Unnamed: 0,row ID,smiles,row m/z,match_id,match_smiles,pair_similarity,mps,pp,mps_pp,mcs
11786,72,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,479.1680908,CNP0401934,O=C(NCC1=CC=C2OCOC2=C1)CN3C=4C=CC=CC4C5=C3C6=NC=7C=CC=CC7C(=O)N6CC5,0.728923559,1.0,0.2,1.0,0.481481481
11787,72,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,479.1680908,CNP0402990,O=C(C1=CC(OC)=CC=C1OC)COC=2C=CC=3OC=C(C=4C=C(OC)C(OC)=C(OC)C4)C3C2,0.684711933,1.0,0.2,1.0,0.52
3599,20,[H][C@@]12[C@@](O)(C)CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=CC=C(/C)C)C)[H])(C)C2,407.2545776,NPA025521,C[C@H]1C[C@@H](O[C@@]12CC[C@]3([C@H]2CC=C([C@H]4[C@H](C3)C(=CC4=O)CO)C)C)C=C(C)C,0.01272862,1.0,0.166666667,1.0,0.564102564
3602,20,[H][C@@]12[C@@](O)(C)CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=CC=C(/C)C)C)[H])(C)C2,407.2545776,NPA019113,CC(C)CCCCC/C=C\C=C(/C)\C(=O)NC(=C)C(=O)N/C(=C\OC)/C(=O)OC,0.33107537,1.0,0.166666667,1.0,0.288888889
11794,72,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,479.1680908,CNP0452815,O=C(NC=1N=CN=CC1C2=NOC(=N2)C3N(CC=4C=CC=C(OC(F)(F)F)C4)CCC3)COC,0.761363864,1.0,0.2,1.0,0.5
11795,72,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,479.1680908,CNP0000246,OC=1C=CC(=C(OC)C1)C2=C3C=C(OC)C(O)=C(OC)C3=CC(O)=C2CC4=CC=C(O)C(OC)=C4,0.642237067,1.0,0.2,1.0,0.490196078
11796,72,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,479.1680908,CNP0000273,O=C(OC1=CC=C2C(=O)C3=C(O)C=4C=CC(OC4C(=C3OC2=C1OC(=O)C)C(C=C)(C)C)(C)C)C,0.630322337,1.0,0.2,1.0,0.583333333
11800,72,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,479.1680908,CNP0029851,O=C(NC1=CC=C(C=C1)C(=O)C)NC2COC3C2OCC3N4N=NN=C4C=5C=CC=6OCOC6C5,0.555282235,1.0,0.2,1.0,0.444444444
3612,20,[H][C@@]12[C@@](O)(C)CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=CC=C(/C)C)C)[H])(C)C2,407.2545776,CNP0428951,O=C1OCC(=C1)C2C3C=C(CO)CCC3C2(C)CCC=C(C)CCC=C(C)C,0.011608844,1.0,0.166666667,1.0,0.5
11809,72,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,479.1680908,CNP0363125,O=C(OC1=CC=2OC=C(C(=O)C2C=C1CCCC)C=3N=C(SC3)C)C(N)CC4=CC=C(O)C=C4,0.764572024,1.0,0.2,1.0,0.5625
3625,20,[H][C@@]12[C@@](O)(C)CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=CC=C(/C)C)C)[H])(C)C2,407.2545776,CNP0360557,O=C(OC(C)(C)C)NC(C(=O)N(C)C(C)CC1=CC=C2OCOC2=C1)CC(C)C,0.389232248,1.0,0.166666667,1.0,0.428571429
3627,20,[H][C@@]12[C@@](O)(C)CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=CC=C(/C)C)C)[H])(C)C2,407.2545776,CNP0213026,O=C(OCC)N1CCN(CC1)CC2C(=O)OC3CC4=CCCC(C)C4(C)C(O)C32,0.729296982,1.0,0.166666667,1.0,0.476190476
3629,20,[H][C@@]12[C@@](O)(C)CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=CC=C(/C)C)C)[H])(C)C2,407.2545776,CNP0346191,O=C1C=C(OC(=C1O)C2(CC(=O)NCC3(N(C)C)CCCCC3)CCOCC2)C,0.501535707,2.0,0.333333333,2.0,0.452380952
3632,20,[H][C@@]12[C@@](O)(C)CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=CC=C(/C)C)C)[H])(C)C2,407.2545776,CNP0224454,O=CC1=CCC2C(=CCC2(C)CC3C1C(=O)CC3(O)C)C(C)CCC=C(C)C,0.012330187,1.0,0.166666667,1.0,0.666666667
11828,72,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,479.1680908,CNP0272106,O=C(N1CC2=CC(OC)=C(OC)C=C2CC1)C(NS(=O)(=O)C3=CC=C(C=C3)C)CCSC,0.894656718,1.0,0.2,1.0,0.531914894
11831,72,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,479.1680908,CNP0280074,O=C(O)C1C(O)C2(O)C=3C(OC)=CC(OC)=CC3OC2(C4=CC=C(OC)C=C4)C1C=5C=CC=CC5,0.719865441,1.0,0.2,1.0,0.509803922
11835,72,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,479.1680908,CNP0296135,O=C1NC=2C=CC=CC2C31NC(CC4=CNC=5C=CC(O)=CC54)C6C(=O)N(C=7C=CC=CC7)C(=O)C63,0.719865382,1.0,0.2,1.0,0.481481481
11839,72,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,479.1680908,CNP0169615,O=C(OC1=CC=C(C=C1)C(=O)C=CC2=CC(OC)=C(OC)C(OC)=C2)C3=CC=C(OC)C(OC)=C3,0.585108101,1.0,0.2,1.0,0.5
3648,20,[H][C@@]12[C@@](O)(C)CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=CC=C(/C)C)C)[H])(C)C2,407.2545776,CNP0282654,O=C(OC)C(=COC)NC(=O)C(=C)NC(=O)C(=CC=CCCCCCC(C)C)C,0.33107537,1.0,0.166666667,1.0,0.288888889
3649,20,[H][C@@]12[C@@](O)(C)CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=CC=C(/C)C)C)[H])(C)C2,407.2545776,CNP0330053,O=C1OCC(=C1)C2OCC(=CC2)CCC3(C)C(C)CCC45CC5(C)CCCC34,0.014645571,1.0,0.166666667,1.0,0.441860465
11842,72,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,479.1680908,CNP0124314,O=C1OC2C(N1C)CC3OC2(N4C=5C=CC=CC5C=6C4=C7C(C8=CC=CC=C8N73)=C9C(=O)NCC96)C,0.719865382,1.0,0.2,1.0,0.518518519
11843,72,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,479.1680908,CNP0381219,O=C1C=2C=CC=CC2C3N1C=4C=CC=CC4C(=O)N3CCC(=O)NC5=CN=C6C=C(OC)C=CC6=C5,0.730454981,1.0,0.2,1.0,0.549019608
3661,20,[H][C@@]12[C@@](O)(C)CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=CC=C(/C)C)C)[H])(C)C2,407.2545776,CNP0381670,O=C(OCC)N1CCN(CC1)CC2C(=O)OC3CC4(C)CCCC5(OC5)C4CC32,0.729296982,1.0,0.166666667,1.0,0.431818182
3662,20,[H][C@@]12[C@@](O)(C)CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=CC=C(/C)C)C)[H])(C)C2,407.2545776,CNP0381850,O=C(OCC)N1CCN(CC1)CC2C(=O)OC3CC4(C)CCCC(C)C54OC5C32,0.729348141,2.0,0.333333333,2.0,0.431818182
3663,20,[H][C@@]12[C@@](O)(C)CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=CC=C(/C)C)C)[H])(C)C2,407.2545776,CNP0134459,O=C1C=C(CO)C2CC3(C)CCC4(OC(C=C(C)C)CC4C)C3CC=C(C)C12,0.01272862,1.0,0.166666667,1.0,0.564102564
3670,20,[H][C@@]12[C@@](O)(C)CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=CC=C(/C)C)C)[H])(C)C2,407.2545776,CNP0472240,O=C(NCC1=CC=C(OC)C=C1)C2OC(CCN3CCC(CO)CC3)CCC2O,0.621941957,2.0,0.333333333,2.0,0.452380952
3671,20,[H][C@@]12[C@@](O)(C)CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=CC=C(/C)C)C)[H])(C)C2,407.2545776,CNP0110140,OC1C(OC(C)C1O)OC2C(O)C(N)CC(N)C2OC3OC(CN)CCC3N,0.556144129,2.0,0.333333333,2.0,0.463414634
3672,20,[H][C@@]12[C@@](O)(C)CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=CC=C(/C)C)C)[H])(C)C2,407.2545776,CNP0112569,N=1N=C(OC1C2=CN=CN2C)CC3C(=CC(CNC4=NC=CC=C4)C(C3)C(C)C)C,0.541561007,1.0,0.166666667,1.0,0.431818182
11863,73,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=O)(C)[C@]6(O4)C2=C)C(C)(C)O1,601.2318726,NPA007417,CCC/C=C/C=C/C=C/C(=O)O[C@H]1C2=CC(=O)C(C(=O)C2=CO[C@]13[C@@H](CC[C@@H](O3)C)OC(=O)CCC(=O)O)(C)OC(=O)C,0.14443774,6.0,0.063829787,6.0,0.476190476
11862,73,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=O)(C)[C@]6(O4)C2=C)C(C)(C)O1,601.2318726,NPA010159,CCCCCC[C@@H](C1=C(C(=CC(=O)O1)OC)CO)OC(=O)C2=C(C=C(C=C2OC3=C(C=C(C=C3C(=O)OC)OC)O)C)O,0.061355767,7.0,0.074468085,7.0,0.5
11865,73,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=O)(C)[C@]6(O4)C2=C)C(C)(C)O1,601.2318726,CNP0088441,O=C(O)C1=CC(OC2OC(CO)C(O)(CCC(C)C3CCOCC3)C(O)C2O)=C4C(O)=C(C(=O)C)C(=C(O)C4=C1)C,0.056396696,5.0,0.053191489,5.0,0.483870968
11866,73,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=O)(C)[C@]6(O4)C2=C)C(C)(C)O1,601.2318726,CNP0092337,O=C(OC1C2C3(OC(=O)C)COC3CC(O)C2(C(=O)C(OC(=O)C)C4=C(C(=O)CC1(O)C4(C)C)C)CO)C=5C=CC=CC5,0.053302927,7.0,0.074468085,7.0,0.583333333
3677,21,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,599.2472534,CMNPD28465,[C@]12([H])[C@@]([H])(C3C([C@@H]4[C@H](\C=C\C(=O)C5=C([C@]([H])([C@@H](O)CCNC(\C=C/C4)=O)NC5=O)O)C3)[C@@H](O)[C@H]1Cl)C[C@@H](C)[C@H]2C(C)OC,0.174148803,4.0,0.025806452,4.0,0.333333333
20062,41,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,429.3345947,CCMSLIB00009981613,O=C1C=2C(O)=CC(O)=CC2OC(C3=CC=C(OC)C(O)=C3)C1,0.63344478,73.0,0.412429379,73.0,0.552631579
20063,41,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,429.3345947,CCMSLIB00009922014,O=C1C=2C(O)=CC(O)=CC2OC(C3=CC=C(OC)C(O)=C3)C1,0.611757197,115.0,0.649717514,115.0,0.552631579
20064,49,COC1C(O)=CC(C)=CC=1OC1=CC(=CC(=C1O)O)C,277.1073608,CCMSLIB00009952660,O=C1C=2C(O)=CC(O)=CC2OC(C3=CC=C(OC)C(O)=C3)C1,0.596255919,3.0,0.069767442,3.0,0.730769231
20065,42,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,451.3167419,CCMSLIB00004713697,O=C1C=2C(O)=CC(O)=CC2OC(C3=CC=C(OC)C(O)=C3)C1,0.588576362,2.0,0.5,2.0,0.552631579
3682,21,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,599.2472534,NPA031536,COC(C)[C@@H]1[C@H](C)C[C@@H]2C3C[C@H]4/C=C/C(O)=C5C(=O)N[C@H](C5=O)[C@@H](O)CCNC(=O)/C=C\C[C@@H]4C3[C@@H](O)[C@@H](Cl)[C@H]21,0.176924372,4.0,0.025806452,4.0,0.333333333
20067,41,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,429.3345947,CCMSLIB00009923637,O=C1C=2C(O)=CC(O)=CC2OC(C3=CC=C(OC)C(O)=C3)C1,0.579509021,93.0,0.525423729,93.0,0.552631579
20066,41,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,429.3345947,CCMSLIB00009923213,O=C1C=2C(O)=CC(O)=CC2OC(C3=CC=C(OC)C(O)=C3)C1,0.579509021,93.0,0.525423729,93.0,0.552631579
20069,41,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,429.3345947,CCMSLIB00009923944,O=C1C=2C(O)=CC(O)=CC2OC(C3=CC=C(OC)C(O)=C3)C1,0.579509021,93.0,0.525423729,93.0,0.552631579
20070,41,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,429.3345947,CCMSLIB00009924720,O=C1C=2C(O)=CC(O)=CC2OC(C3=CC=C(OC)C(O)=C3)C1,0.579509021,93.0,0.525423729,93.0,0.552631579
20071,41,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,429.3345947,CCMSLIB00009924768,O=C1C=2C(O)=CC(O)=CC2OC(C3=CC=C(OC)C(O)=C3)C1,0.579509021,93.0,0.525423729,93.0,0.552631579
3688,21,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,599.2472534,CNP0103235,O=C(OC1CC2(C(=C)C34OC56C(=O)OC(C(=C)C6(C(=O)OC5C)C13C)(C)C4OC(=O)C)CCC(=O)OC2(C)C)C(=CC)C,0.151776731,4.0,0.025806452,4.0,1.0
20072,41,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,429.3345947,CCMSLIB00009944401,O=C1C=2C(O)=CC(O)=CC2OC(C3=CC=C(OC)C(O)=C3)C1,0.579509021,93.0,0.525423729,93.0,0.552631579
3690,21,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,599.2472534,CNP0425257,O=C(OC1C2(O)C(=O)C(C)(C(CC(=O)OC)C1(C)C)C34OC4CC5(C)C(OC(=O)CC5C63OC26)C7=COC=C7)C(=CC)C,0.208419626,5.0,0.032258065,5.0,0.492307692
20068,41,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,429.3345947,CCMSLIB00009923806,O=C1C=2C(O)=CC(O)=CC2OC(C3=CC=C(OC)C(O)=C3)C1,0.579509021,93.0,0.525423729,93.0,0.552631579
3692,21,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,599.2472534,CNP0077689,O=C(OC(CC(=O)OCC)C1(C)C(CC(=O)C2(C)C1C(O)CC3(C)C(OC(=O)C4OC423)C5=COC=C5)C(O)(C)C)C,0.142585093,10.0,0.064516129,10.0,0.476190476
11879,73,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=O)(C)[C@]6(O4)C2=C)C(C)(C)O1,601.2318726,CNP0245507,O=C(OC1C2=CC(=O)C(OC(=O)C)(C(=O)C2=COC31OC(C)CCC3OC(=O)CCC(=O)O)C)C=CC=CC=CCCC,0.14443774,6.0,0.063829787,6.0,0.476190476
11880,73,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=O)(C)[C@]6(O4)C2=C)C(C)(C)O1,601.2318726,CNP0231643,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(C=C)C1CC=CC(=O)CC(O)CCC3=CC=C(O)C=C3,0.138725598,10.0,0.106382979,10.0,0.358208955
11883,73,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=O)(C)[C@]6(O4)C2=C)C(C)(C)O1,601.2318726,CNP0343855,O=C(OCC=1C=CC=CC1)NC(C(=O)OC=2C=CC3=C(OC(=O)C(=C3C)CC=4C=CC=CC4)C2C)CC5=CNC=6C=CC=CC65,0.113586956,3.0,0.031914894,3.0,0.462686567
11888,73,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=O)(C)[C@]6(O4)C2=C)C(C)(C)O1,601.2318726,CNP0208472,O=C(OCC1=C2C(OC3OC(CO)C(O)C(O)C3OC(=O)C)CC(C)C4(C(=O)OC(C5=COC=C5)C4)C2CCC1)C,0.166278668,6.0,0.063829787,6.0,0.524590164
11889,73,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=O)(C)[C@]6(O4)C2=C)C(C)(C)O1,601.2318726,CNP0209893,O=C(OC12CC3(C)C(O)C(O)C2C4(O)C(CCC5(C)C(OC(=O)CC45O)C6=COC=C6)C1(C)C3C(O)C(=O)OC)C,0.100394279,1.0,0.010638298,1.0,0.566666667
11885,73,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=O)(C)[C@]6(O4)C2=C)C(C)(C)O1,601.2318726,CNP0225888,O=C(OC1C(OC(=O)C)C(O)(C)C2CC(=O)OC3CC4CCC(OC(=O)C)C(=O)C4(C)C1C32C)C5=CC=C6OCOC6=C5,0.089653048,5.0,0.053191489,5.0,0.523809524
11886,73,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=O)(C)[C@]6(O4)C2=C)C(C)(C)O1,601.2318726,CNP0203088,O=C(OC1C2C3(OC(=O)C)COC3CC(OC(=O)C)C42COC(=O)C4(O)C5=C(C)C(O)CC51C(O)(C)C)C=6C=CC=CC6,0.076852593,6.0,0.063829787,6.0,0.5
3700,21,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,599.2472534,CNP0434171,O=C1C=CCC2C(C=CC(=O)C=3C(=O)NC(C3O)C(O)CCN1)CC4C5CC(C)C(C(OC)C)C5C(Cl)C(O)C24,0.174148803,4.0,0.025806452,4.0,0.333333333
11896,73,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=O)(C)[C@]6(O4)C2=C)C(C)(C)O1,601.2318726,CNP0377348,O=C1OC(=C(C(OC)=C1)CO)C(OC(=O)C2=C(O)C=C(C=C2OC3=C(O)C=C(OC)C=C3C(=O)OC)C)CCCCCC,0.061355767,7.0,0.074468085,7.0,0.55
3705,21,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,599.2472534,CNP0347204,O=C(OC1C2(O)C(=O)C(C3=CCC4(C)C(OC(=O)CC4C53OC25)C6=COC=C6)(C)C(C(O)C(=O)OC)C1(C)C)C(=CC)C,0.17401426,9.0,0.058064516,9.0,0.476923077
11897,73,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=O)(C)[C@]6(O4)C2=C)C(C)(C)O1,601.2318726,CNP0389394,O=C1NC=2C=CC=CC2C13C4C=C(C=5C=CC=CC5N4C(C(=O)C=6C=CC=CC6)C3C(=O)C7=CC(OC)=C(OC)C(OC)=C7)C,0.092920096,8.0,0.085106383,8.0,0.434782609
3708,21,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,599.2472534,CNP0256957,O=C(OC1C2=CC=3OCOC3C(OC)=C2C=4C(O)=C(OC)C(OC)=CC4C(OC(=O)C(=CC)C)C(O)(C)C1C)C(=CC)C,0.199472636,4.0,0.025806452,4.0,0.620689655
3709,21,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,599.2472534,CNP0312271,O=C(OC1CC2(C)C3C(OC(=O)C)CC4C(=C)C(=O)C3(C4)C(OC(=O)C)C(OC(=O)C)C2C(C)(C)C1OC(=O)C)C,0.092900677,12.0,0.077419355,12.0,0.559322034
3711,21,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,599.2472534,CNP0210324,O=C(OCC12C(OC(=O)C)CCC(O)(C)C32OC(C)(C)C(C(OC(=O)C)C1OCC=4C=CC=CC4)C3OC(=O)C)C,0.133759413,8.0,0.051612903,8.0,0.533333333
3712,21,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,599.2472534,CNP0251959,O=C(O)C12CCC=CC2(OC3OC(CO)C(O)C(O)C3O)CCC4C1CCC5(C)C(C6=COC(=O)C=C6)CCC45O,0.100756323,13.0,0.083870968,13.0,0.566666667
